product_id,category,price_rs.
59529419-b,Clothing,109.25
cb7235e5-6,Clothing,51.45
bc9dfe4a-6,Electronics,335.99
0950f467-5,Clothing,330.38
69c85c6c-4,Electronics,131.14
19394d50-9,Beauty,70.91
06057d1a-1,Clothing,60.45
9f25d201-2,Beauty,15.53
3f521c90-8,Sports,73.02
db03816d-5,Beauty,145.2
b5b87c28-8,Toys,169.63
b6a495f7-3,Books,298.89
88463def-0,Toys,44.62
cd387cb1-7,Electronics,141.65
d434ef75-f,Beauty,68.93
5c71109f-d,Books,466.55
1a4d08fc-9,Books,363.65
69e5ece3-0,Electronics,332.45
a0aee878-0,Beauty,70.54
dde8b508-8,Clothing,419.78
78c2c072-a,Books,229.55
18dbb72e-4,Beauty,352.62
f9e78c04-0,Clothing,291.47
bab0e53c-1,Books,283.16
d8f5d269-b,Toys,191.38
3d9f2988-2,Toys,342.06
17e4ef98-9,Beauty,161.34
eca7c8f5-7,Sports,65.76
b25e6146-5,Home & Kitchen,479.55
873a1c84-4,Home & Kitchen,38.91
f0aa6c04-d,Beauty,110.36
f1d4ba1b-c,Electronics,249.3
24762d59-0,Electronics,211.9
99bb9054-c,Toys,442.51
2ae18f21-9,Toys,315.06
2a124c4b-6,Beauty,343.3
96122269-e,Electronics,283.44
c7e00823-9,Home & Kitchen,370.42
b902f571-4,Beauty,196.54
1251f351-5,Beauty,135.73
0de4281d-7,Clothing,129.34
27bd0cd5-0,Books,35.85
43adcdc7-3,Beauty,247.91
7ffbe709-f,Home & Kitchen,343.77
4c89d93f-f,Home & Kitchen,219.9
af4922af-0,Sports,111.63
097b7e8b-0,Electronics,12.81
d4f0c64c-7,Toys,42.07
506b541e-e,Books,12.31
d22cc472-c,Toys,117.78
c5a7acf5-b,Sports,139.02
033b7ee6-6,Clothing,470.95
6a7a39f4-6,Clothing,219.54
e6656e33-1,Toys,121.26
67eaf6d5-5,Electronics,247.73
ca4b2436-d,Books,96.82
5d23a21a-a,Toys,62.47
27c69f35-a,Clothing,367.66
4a2530fc-2,Home & Kitchen,349.25
0e7f9e8d-a,Clothing,130.8
8144b8b1-3,Clothing,186.72
12685d60-d,Home & Kitchen,364.33
6cc3bafb-d,Toys,442.58
8e083444-0,Home & Kitchen,114.99
d6bdabc8-0,Home & Kitchen,239.96
ef3686c3-d,Home & Kitchen,105.15
78d1d70f-0,Clothing,169.17
e812760e-5,Toys,102.19
dbd440a0-a,Clothing,448.45
af9fe8b3-3,Home & Kitchen,253.96
5461a379-b,Books,11.78
47a3946a-3,Clothing,369.37
a5869197-0,Clothing,428.52
de597029-b,Books,381.47
523ad572-6,Electronics,414.58
b5aadce1-c,Clothing,49.72
0244459e-1,Toys,51.29
65f8d376-1,Sports,309.46
e139b477-2,Beauty,313.73
20c97f3f-3,Books,272.64
5bcb7043-d,Home & Kitchen,267.6
2bed8c90-3,Beauty,498.34
af4eb230-a,Toys,161.07
cb999c1d-3,Books,282.59
f4a3e8cd-0,Home & Kitchen,270.51
87e3f91f-e,Beauty,486.77
499bf772-5,Books,70.29
9f3b277a-9,Sports,286.09
df454d33-a,Beauty,15.28
ad544888-c,Toys,493.29
0461bb46-9,Home & Kitchen,499.03
ec298b70-1,Toys,55.74
b06f4427-0,Electronics,39.08
d6fd4ffa-b,Books,184.5
21e66fb0-8,Sports,23.78
1c5dc486-3,Toys,305.11
b9a0b553-3,Beauty,70.75
527c6afc-d,Toys,47.82
29fd9f4c-2,Electronics,315.17
9dd6fa49-2,Home & Kitchen,391.15
fa9b0c94-c,Home & Kitchen,208.82
898d3b83-7,Clothing,167.14
3bac057e-7,Toys,103.58
4c32a366-9,Clothing,330.62
a599e26a-7,Toys,332.62
2d6d02c8-3,Electronics,378.56
a57d6d95-d,Toys,316.26
9f8a2ddf-4,Home & Kitchen,342.44
1cc77022-7,Beauty,397.84
1754a1c2-0,Electronics,108.21
39dbd736-8,Home & Kitchen,18.66
75b4dee8-f,Beauty,409.47
21cd54a6-b,Home & Kitchen,173.97
fe8c0849-5,Beauty,168.6
40253e54-c,Home & Kitchen,339.21
bdcbf1db-5,Electronics,285.03
3aae97ce-e,Toys,248.35
397a849e-9,Home & Kitchen,457.3
5e8d2fa4-b,Beauty,473.99
fbe0711d-8,Home & Kitchen,374.73
f48ee0b6-4,Books,98.06
3153fc70-c,Sports,96.7
df647eab-1,Sports,242.2
1094a34f-c,Home & Kitchen,68.81
06e64a6d-9,Home & Kitchen,279.24
5256329a-b,Electronics,157.2
94d1d4e5-8,Sports,100.84
346ca473-d,Sports,475.29
c0b2e627-a,Home & Kitchen,354.3
e86bbd6a-c,Electronics,411.94
9e362869-e,Home & Kitchen,394.76
14f61c03-2,Beauty,145.13
d415a5a0-0,Home & Kitchen,357.28
13e61b83-0,Electronics,471.26
0a207bc4-2,Home & Kitchen,266.52
966fffa4-8,Clothing,424.42
73b70ac2-6,Toys,340.82
e4712712-5,Clothing,14.61
1be08cb5-0,Beauty,361.82
26f79595-6,Books,408.43
da3142f3-3,Clothing,298.3
1c112403-d,Sports,107.22
ea327b14-f,Books,62.65
b5f17aa1-3,Clothing,388.74
27f8c0d1-a,Electronics,170.72
616ab617-1,Electronics,427.8
1db0a0d7-d,Sports,172.15
a45383ed-9,Clothing,123.37
36253681-2,Beauty,395.77
5211bcb4-4,Electronics,326.73
936b1b79-4,Beauty,196.18
45eb8579-5,Home & Kitchen,355.37
3df45155-a,Beauty,72.64
7b21851a-f,Clothing,94.64
6f35afb4-0,Sports,363.85
3b81e1b0-2,Beauty,182.2
6f80640c-e,Beauty,114.15
c92cf5c0-2,Clothing,135.7
dd4ab37f-9,Beauty,421.02
9f50736e-b,Electronics,476.41
d6e2737f-c,Electronics,92.19
8b9e7563-e,Clothing,258.6
027fc4d8-d,Clothing,154.47
e31e4665-3,Toys,57.82
6bcafd23-8,Beauty,493.56
94db1f71-4,Toys,92.41
468410b1-b,Sports,433.77
523b5770-d,Sports,368.86
c86217cd-2,Clothing,227.2
a7f2a6e5-d,Toys,167.04
916c2bf4-7,Beauty,129.27
f412ae56-7,Clothing,434.22
89e30633-9,Beauty,397.35
ab9809e2-9,Sports,116.85
8b6956ef-0,Sports,356.66
e2ea7af7-9,Beauty,202.5
6ab73ad3-c,Beauty,373.86
a3592481-b,Clothing,247.81
87a2c25d-1,Home & Kitchen,298.05
03645f13-2,Beauty,364.54
81601d96-c,Sports,48.49
6b482363-8,Home & Kitchen,270.36
62f53ba1-6,Home & Kitchen,279.37
1a2c6fc4-3,Sports,235.71
3c244368-d,Sports,358.33
7cd8f2a8-d,Beauty,62.99
516465df-c,Sports,108.95
4c20f3a2-4,Clothing,321.56
a3bb0ee7-6,Sports,271.59
8fb834c6-d,Books,498.73
c7432ae5-d,Beauty,135.77
b4683e3f-5,Home & Kitchen,341.68
c6678dfd-e,Beauty,187.86
d1a4dd43-b,Toys,273.85
05276afc-4,Sports,359.75
d0feadab-5,Sports,497.98
b23e0152-d,Clothing,191.08
fd3499b4-a,Electronics,425.53
99c4efc0-3,Sports,116.19
590b8280-4,Sports,365.32
f007440f-4,Books,12.56
0afa4ac3-f,Toys,133.11
36d673d6-b,Beauty,415.94
2ab88ed7-e,Books,57.71
ede349c0-3,Toys,51.09
fc66d1b9-d,Books,480.65
b34b4437-c,Home & Kitchen,495.95
6d0c7871-b,Home & Kitchen,55.64
0c788a9d-f,Beauty,244.52
df7fe53a-3,Clothing,485.72
cd56e7a6-9,Clothing,152.19
fc24fdb7-0,Beauty,481.03
99312242-3,Beauty,74.24
04e031b4-7,Home & Kitchen,108.12
ceac98df-1,Home & Kitchen,418.85
bd178e35-6,Sports,323.61
5933b2dd-2,Sports,473.15
4ecdcc3c-d,Electronics,439.29
fde4af99-e,Electronics,415.71
ce8d953e-0,Toys,197.33
74f9d647-0,Sports,488.2
54c6c382-8,Beauty,238.75
4ae6e368-7,Books,37.22
bb939790-9,Clothing,478.77
fd5ff259-b,Clothing,441.14
45a890f4-2,Toys,209.12
ab4b088f-1,Toys,71.71
edcf8345-f,Sports,213.18
4ee44cb9-b,Beauty,417.6
ac890a55-a,Books,347.93
b7ddde9c-d,Toys,431.65
0b325fcf-3,Sports,212.6
e9916462-0,Home & Kitchen,485.75
2a8e2f78-1,Electronics,230.19
062b2e28-5,Books,90.16
e80188fd-b,Toys,361.98
5ee2c43a-4,Clothing,404.79
a0ad1806-c,Books,256.82
791f0dd9-1,Sports,442.96
8bf6dbe2-e,Home & Kitchen,32.72
4d852084-c,Home & Kitchen,90.24
705d8bd6-e,Sports,117.91
d14ce47a-e,Beauty,389.12
fa938c93-7,Beauty,450.24
0a815ba8-4,Books,329.33
0a39160c-f,Electronics,344.85
2c770b54-1,Home & Kitchen,343.88
1eeee585-b,Books,423.67
1a8229ee-a,Beauty,16.99
bac7facb-1,Books,483.73
cc0167d3-4,Sports,245.8
3f842f24-8,Beauty,55.84
cd6bbc83-e,Home & Kitchen,390.3
d7510d30-2,Books,147.52
85f214bf-1,Clothing,493.32
ada798d8-7,Books,110.72
fc0f7387-2,Books,164.11
7b620e7c-8,Clothing,282.41
5e0804fa-9,Clothing,139.5
630e08f4-d,Home & Kitchen,413.16
9326646d-7,Books,37.42
fc1ec9e9-d,Beauty,464.57
5c071a3e-3,Electronics,57.23
eb2fb3d1-7,Electronics,254.76
fb339072-0,Clothing,59.22
be87620f-9,Toys,219.74
5b7987b2-2,Toys,452.36
6a90f71c-1,Beauty,269.81
6c3e6be6-b,Electronics,325.14
34578a9e-2,Toys,439.39
38f70e29-6,Beauty,429.22
d45881db-8,Clothing,220.71
16fda4a4-4,Toys,12.15
3aa04295-7,Home & Kitchen,348.91
080a1588-6,Books,176.27
e01a29bc-7,Beauty,115.08
7f4e3932-a,Toys,442.08
934af6fa-9,Sports,289.28
713d5f95-d,Books,321.34
35bf1d25-e,Toys,73.18
e2cad399-f,Beauty,14.65
fd62a479-8,Clothing,166.33
af094393-c,Home & Kitchen,368.81
49d274a9-8,Sports,140.52
0e29a6fa-2,Beauty,468.38
14634891-f,Beauty,424.75
921cad79-9,Home & Kitchen,367.63
6eed063d-8,Home & Kitchen,269.57
76d6e659-f,Books,168.68
4c54bc3f-1,Beauty,291.45
9a339c33-e,Toys,256.77
6a8083d3-7,Home & Kitchen,477.27
4e37126e-2,Beauty,344.29
ab0bb71f-3,Books,347.22
6e814027-4,Sports,100.75
c57a437c-b,Home & Kitchen,464.61
6b72dfda-c,Clothing,30.49
d289d18d-5,Sports,331.13
be1966eb-d,Clothing,214.77
e0798a1e-4,Home & Kitchen,55.69
1537c930-7,Beauty,240.01
0ec45da7-5,Electronics,151.5
5968e23a-f,Sports,82.55
183d23fb-b,Books,161.32
4ce71e3b-1,Clothing,255.65
b5f6a3f5-4,Clothing,14.37
b376b897-5,Clothing,145.14
337e0f42-b,Toys,447.34
e0d9a8f7-e,Electronics,41.41
c9ab8562-0,Electronics,469.59
3f9836de-1,Sports,138.81
71a834ba-5,Books,152.35
13bca435-3,Books,391.14
862a9954-7,Beauty,264.31
eb3a18a3-c,Books,94.05
05b50e6a-0,Toys,132.08
6492654a-a,Electronics,410.94
b848fedb-4,Beauty,299.69
74a1e24e-f,Books,260.56
da7b19b9-e,Clothing,92.61
9110011e-9,Clothing,373.0
06b288a3-1,Clothing,424.68
2cc466c8-3,Books,105.0
c8dbe801-6,Home & Kitchen,26.92
1d6ec559-1,Toys,26.81
0879e7a2-3,Sports,333.98
21f1ffb4-5,Electronics,381.69
909e867e-a,Home & Kitchen,212.65
974faa53-8,Books,375.68
d4274eed-2,Electronics,38.74
ed5918a0-f,Home & Kitchen,185.13
65d571aa-f,Beauty,156.51
b71df685-1,Home & Kitchen,106.27
2d2a8bb5-4,Home & Kitchen,137.59
b9f308d2-3,Toys,38.62
bccfc6f0-b,Sports,316.12
44966d58-e,Clothing,118.28
9a47068b-3,Beauty,120.16
5a8fe0a0-4,Sports,286.23
fa789197-d,Home & Kitchen,334.87
8bf1214c-c,Books,79.07
c5e4d064-f,Beauty,248.07
c4e3be90-8,Books,158.66
5140fdf2-0,Sports,233.88
b1aefea9-0,Books,324.33
3c274f70-1,Sports,416.78
7d22dcf8-6,Clothing,163.98
41474000-7,Beauty,462.11
e957083c-5,Home & Kitchen,441.45
d81f1f28-e,Electronics,50.81
0fcd357b-3,Toys,341.92
d30ee264-9,Toys,182.16
d2e653f1-1,Books,436.44
bd0ad888-8,Beauty,179.26
74ebdb33-e,Beauty,471.43
3cb64c8f-3,Electronics,431.46
b87d7e2c-3,Home & Kitchen,230.47
891e3976-2,Sports,421.62
d52923e3-6,Sports,308.95
273ce285-f,Books,187.72
a60cc9d5-b,Clothing,273.34
c562dbd0-9,Clothing,469.76
14c148fc-3,Electronics,46.25
0983e6d6-b,Clothing,115.88
49360ce8-1,Electronics,144.04
7af8b67f-e,Books,461.93
004ae9eb-0,Electronics,68.08
9cd2cba7-7,Home & Kitchen,156.47
2d07d366-7,Toys,489.95
74577e64-d,Books,403.62
8289aa1a-7,Beauty,175.16
9b4f9de2-1,Toys,481.16
73b63a9d-3,Beauty,182.13
a23c4e84-f,Books,289.48
af7bd15a-8,Clothing,154.02
1fff4ff8-8,Books,298.47
817c1d74-7,Beauty,119.15
19592ee3-5,Sports,328.87
84844630-e,Sports,346.81
c0cc6bff-6,Books,210.37
a64f4cc1-1,Beauty,352.66
c434508d-3,Beauty,127.78
34f01a02-c,Clothing,61.37
8ab203ed-0,Books,76.8
6ffe0b61-d,Books,158.42
482d9eb4-d,Home & Kitchen,349.16
668aa034-6,Sports,319.98
aa3dbf64-5,Sports,276.08
50889b27-f,Clothing,324.41
b683ba73-5,Beauty,421.16
d45b8dc8-d,Beauty,106.66
4f7e965b-1,Beauty,174.43
787ca917-e,Home & Kitchen,250.0
e80edd02-2,Beauty,480.82
62b4ee7a-6,Home & Kitchen,187.84
6b55c0d4-0,Books,315.54
da046af8-6,Sports,186.17
d166d0c2-a,Clothing,204.03
8da332da-a,Sports,229.52
79dc5c00-8,Books,130.16
0bec836e-1,Clothing,470.92
0b8e93ab-1,Home & Kitchen,367.49
0aa405c8-b,Sports,41.11
a839d7a6-0,Toys,276.12
4b7aeeb4-d,Toys,268.14
9248f11b-8,Home & Kitchen,108.07
4284ba03-7,Home & Kitchen,124.29
4096a452-0,Clothing,53.55
03504d8a-d,Home & Kitchen,149.82
a38fa435-4,Electronics,122.81
748793a0-2,Clothing,147.44
117417c1-9,Beauty,71.51
731bb929-8,Clothing,162.81
5beb8bd2-0,Home & Kitchen,182.35
dc3598ed-4,Clothing,334.65
c850d4a5-9,Clothing,15.45
3ee7c3f5-1,Beauty,134.04
6e5a726a-a,Sports,432.41
b9394d22-4,Home & Kitchen,100.72
0903f466-f,Toys,70.94
ccf9f689-6,Home & Kitchen,62.19
31bc3b59-3,Books,330.53
708ecda7-d,Sports,463.2
17c0c091-5,Sports,11.94
1dd30373-6,Sports,193.48
f9379563-e,Home & Kitchen,19.09
2dd1d448-8,Electronics,194.92
f3a1636e-1,Electronics,336.27
97e677cb-6,Home & Kitchen,469.29
eb1479f3-f,Sports,15.8
0b599874-2,Books,30.81
0fc0a3c3-d,Beauty,137.04
eb6be1ca-1,Sports,316.1
66c83748-3,Sports,306.26
7de11438-b,Sports,134.53
0c98dbfb-1,Home & Kitchen,426.71
67dad671-2,Books,56.51
8ef678aa-9,Beauty,278.86
a49fddcb-4,Toys,471.77
1ef0156f-7,Beauty,292.74
2f9f2265-e,Clothing,368.17
73bd35e0-1,Clothing,313.85
34e02965-3,Toys,107.27
2c952a50-4,Clothing,394.07
99f2f294-d,Beauty,414.68
de463b7d-8,Beauty,124.21
ad7ec721-9,Books,205.1
6b20bcd6-4,Sports,249.81
1155fc55-5,Home & Kitchen,54.3
1ceb87ae-e,Electronics,255.6
26be4ef8-4,Books,491.18
427e49a5-7,Toys,463.69
73cded42-c,Beauty,96.86
5adb772f-b,Beauty,180.91
a371102e-f,Clothing,170.46
e88dc97f-5,Clothing,492.41
1e61b452-a,Clothing,191.05
bbc7195e-8,Books,224.84
c7dba5e8-1,Toys,130.19
5ce04406-8,Toys,132.67
f825c098-f,Toys,296.84
d2c5913e-a,Home & Kitchen,254.11
de19ae1f-a,Beauty,273.03
46af5cdd-0,Electronics,433.48
a135c362-c,Clothing,119.22
7bc64761-0,Sports,83.14
7da00e52-a,Home & Kitchen,469.67
090421d9-5,Books,89.73
55b6d10e-3,Toys,154.93
cafa45f9-e,Books,422.91
bb656f87-5,Sports,191.22
ebfe5119-f,Toys,282.3
3825f76f-9,Beauty,473.47
bc84ed28-8,Sports,401.02
6b3feb11-d,Books,212.45
f10f6e27-5,Books,107.85
3df02c31-e,Sports,299.44
09bfc749-2,Clothing,180.07
e4637676-9,Beauty,26.18
4885fdf1-e,Books,41.5
50996230-2,Books,487.32
708ad704-6,Home & Kitchen,171.89
d29842bf-5,Electronics,310.88
3a3431c0-1,Clothing,462.61
fac92d7f-e,Clothing,278.52
1fb11b6f-9,Books,162.92
a2f9f3e2-7,Home & Kitchen,172.7
0e8cfebd-e,Books,46.11
5d9ef960-1,Home & Kitchen,471.76
5f71ad74-e,Home & Kitchen,263.49
ad3c9d8d-b,Home & Kitchen,30.52
f580de18-9,Toys,143.49
02b3f5ae-b,Beauty,21.3
2d8544d7-8,Electronics,271.54
b9507324-c,Books,292.99
bc3a7a7a-1,Books,119.18
46067a09-f,Books,393.18
1d980ea4-a,Electronics,110.59
09a09097-c,Electronics,488.92
49908afb-9,Books,428.84
aa684113-0,Toys,231.78
9675e013-e,Books,118.57
4ee8e600-b,Clothing,393.1
b8eabdb6-0,Sports,384.99
1202fac1-8,Clothing,171.84
07c8c702-1,Home & Kitchen,264.13
ee5461f9-5,Beauty,109.89
6a51da27-0,Beauty,447.8
c06702ca-7,Home & Kitchen,204.93
1c418a9a-f,Books,393.43
5c275a49-6,Clothing,425.7
36c32f94-e,Electronics,128.88
e9f16b04-b,Clothing,407.36
1913b9f5-f,Toys,415.44
c5776e2b-0,Electronics,333.31
bb2afb7b-9,Sports,17.86
0db55b23-5,Home & Kitchen,14.23
6dd643ff-f,Sports,336.97
89c2cf5c-5,Beauty,214.24
3c2c7bd1-a,Toys,330.88
8d6a12a7-0,Beauty,373.59
a463e1e2-5,Electronics,117.15
e8bdd051-c,Toys,267.5
c33a593f-6,Books,444.15
9df55aea-0,Sports,135.6
230d9649-c,Home & Kitchen,70.14
56e22c85-1,Clothing,155.81
fb547ae4-7,Books,313.29
81aa1299-5,Toys,478.62
d0e09be9-c,Home & Kitchen,175.5
1626312c-c,Toys,90.76
aed2d726-1,Electronics,323.21
f9a4c648-b,Sports,145.89
55781174-b,Toys,56.77
ae06fbe8-0,Clothing,168.31
594ef637-c,Clothing,421.59
ce5bfe4c-0,Home & Kitchen,144.19
8e83d866-a,Beauty,479.32
02cefb6b-a,Clothing,330.71
6dd487cc-4,Beauty,217.35
65c19c36-c,Books,193.15
9b5e7055-7,Toys,352.6
3e65294c-d,Sports,376.39
d45c3dfa-8,Toys,498.58
26348ec1-0,Electronics,469.47
61556376-b,Home & Kitchen,55.95
4e670a5b-8,Sports,334.08
0ac98a57-a,Books,144.67
003d1f09-c,Toys,181.21
0595e396-b,Sports,273.16
ea6be03c-9,Sports,361.24
757cdf83-b,Sports,353.7
5a4aba10-8,Toys,373.65
c54c70f9-c,Clothing,361.48
a567dafc-5,Home & Kitchen,296.22
fdcb2e14-f,Toys,48.52
8e910cce-9,Home & Kitchen,262.23
3003f89f-c,Clothing,243.84
7036a176-4,Clothing,41.68
00b3c8d1-b,Toys,480.84
bf26daef-1,Home & Kitchen,488.06
2cc13aac-d,Beauty,91.27
7c7054b6-b,Electronics,18.15
6e609028-f,Toys,33.14
7e940f3c-8,Home & Kitchen,392.77
5ad070b1-8,Electronics,279.96
24cde985-c,Clothing,408.64
67d7c91c-b,Home & Kitchen,491.7
20c99ee6-7,Clothing,260.12
f0b7f510-3,Books,455.77
e18a5897-c,Electronics,55.31
ab613eea-c,Sports,261.0
7f0a5173-a,Toys,255.6
c8df4458-3,Clothing,173.69
2cf0d432-8,Electronics,394.9
bfd85ecd-1,Beauty,29.46
e5714c84-9,Electronics,273.52
6a06a69a-b,Books,56.11
ac7bf91d-0,Electronics,42.89
12ca96d3-8,Electronics,92.47
6f3a6478-1,Books,64.22
8ef22240-7,Books,119.63
ce0d6be8-5,Clothing,357.91
1005ef1b-8,Beauty,81.78
2bff9cc4-4,Home & Kitchen,18.63
9f6995da-c,Electronics,249.98
c0062d3e-a,Sports,131.33
819cf080-c,Toys,430.99
3907e89b-b,Electronics,382.07
8ab8122b-7,Clothing,177.67
b5f03124-1,Clothing,385.62
81792d61-d,Clothing,94.33
5b4b2513-5,Beauty,403.54
62fa448b-9,Home & Kitchen,301.37
a076e727-e,Electronics,102.67
85ce9a52-3,Home & Kitchen,457.4
13c71160-0,Beauty,203.25
aac59317-7,Toys,221.76
6e2c6f03-9,Home & Kitchen,105.25
0907acd4-7,Home & Kitchen,125.71
7439579c-8,Clothing,493.99
e4c206e9-f,Sports,158.67
1e6bef43-b,Books,139.01
8f262ef1-f,Electronics,186.37
bb0b56a8-0,Electronics,398.89
c65f5cbc-4,Clothing,15.38
3ce3e465-d,Books,353.97
0dba9639-a,Home & Kitchen,190.88
8628668e-4,Beauty,470.18
ee1c7116-f,Books,184.21
339b8269-a,Sports,31.22
bb49caa3-2,Books,376.89
bf113b2f-5,Home & Kitchen,213.59
6ad232d8-0,Electronics,147.85
8adce88d-f,Beauty,281.71
825343f1-0,Sports,57.65
860e5dd3-0,Books,458.91
99ec5f3d-c,Electronics,173.36
9eab942b-0,Sports,250.91
ec854f0f-d,Clothing,410.07
ebe8b43b-c,Books,318.02
828e8cf5-8,Electronics,291.23
f0fdca6b-4,Sports,254.27
f852678c-a,Home & Kitchen,235.02
d3a06e65-a,Books,266.65
d587cd2f-2,Books,228.28
d8519efa-7,Electronics,286.86
5aca3424-d,Electronics,235.82
ffb9c83c-f,Books,418.07
fc9b7220-8,Toys,137.79
ff1218f2-a,Toys,397.37
7c966874-4,Sports,306.61
0c723758-5,Sports,476.73
4dad1419-5,Toys,233.8
c8128ce6-f,Beauty,372.91
3db407ae-2,Electronics,203.99
7105de94-6,Toys,135.87
8be86f7a-9,Beauty,210.69
50c30ff3-4,Home & Kitchen,55.36
fd65745e-3,Books,392.88
57b42657-b,Clothing,297.6
9d5fbb5c-8,Toys,149.91
c4f93075-e,Sports,484.14
d9ac2b55-c,Home & Kitchen,453.99
ad17107c-3,Sports,324.68
43f505c8-6,Electronics,37.39
c2b44056-b,Home & Kitchen,410.07
13741e7f-f,Clothing,323.65
bbdc6651-3,Electronics,165.56
4ce5173c-6,Electronics,221.03
25583753-9,Home & Kitchen,51.27
272f1feb-4,Sports,51.31
81bf8c6c-c,Home & Kitchen,235.35
3d444ba2-6,Books,462.66
58741ec0-3,Clothing,67.02
6a975f71-2,Clothing,457.96
3f87a674-e,Clothing,215.06
6e039e31-8,Electronics,49.79
d57ebdfe-f,Toys,71.25
b5cae03d-2,Sports,47.04
56b1fa03-5,Electronics,250.1
786e085b-a,Home & Kitchen,333.61
5be334f3-b,Home & Kitchen,41.85
143b0a24-6,Home & Kitchen,94.11
2902da20-1,Books,486.05
772798f1-d,Beauty,293.03
965ef4ce-4,Toys,274.85
ce301235-0,Books,187.3
94586749-1,Electronics,297.32
3f4e0fd0-3,Books,55.9
9b3c5c8f-a,Books,404.85
51714cbb-3,Sports,39.82
970d3f0c-a,Books,259.65
ab34f455-d,Clothing,29.8
df56e5a2-3,Electronics,352.73
6d0321c6-b,Clothing,265.73
0ad41cff-3,Toys,25.94
46cc5efc-9,Home & Kitchen,315.53
e9b42654-9,Beauty,96.8
3a45b287-4,Home & Kitchen,229.13
6d122b75-8,Sports,119.97
73db29d6-9,Clothing,250.45
b36687ef-b,Toys,168.44
a33cd9a4-a,Toys,103.8
2b4369eb-8,Toys,52.94
2215cddb-3,Books,368.07
85693781-a,Beauty,135.49
40c78e8a-c,Clothing,404.46
c5bb69e8-1,Electronics,477.36
7e201cc8-0,Sports,187.4
1ddb4839-f,Books,415.48
1b774792-1,Home & Kitchen,138.62
3fffc757-5,Sports,10.33
0c531a40-9,Electronics,423.28
13733608-4,Beauty,372.63
efc23d58-a,Clothing,441.72
c98f8347-4,Books,399.38
257bca99-8,Clothing,428.53
e7e972e1-b,Clothing,308.6
aea633be-6,Toys,452.0
638f689c-2,Home & Kitchen,233.42
452b4ded-0,Clothing,24.55
7f84540b-f,Electronics,196.1
5a1355a8-c,Toys,227.48
4635b113-8,Electronics,318.83
54dc6586-b,Toys,186.5
9c03e74e-5,Books,141.28
d903018d-c,Clothing,121.13
a955efd5-3,Sports,87.7
5cdea072-d,Books,247.3
7226de32-a,Home & Kitchen,10.82
1be63723-a,Electronics,200.86
ce70b83a-b,Clothing,32.66
9c22d058-e,Books,498.59
9c80f68b-7,Clothing,276.84
eaf0bd4e-6,Beauty,62.2
9823aeae-9,Electronics,75.65
34b2c858-e,Home & Kitchen,442.91
08be4b5f-8,Electronics,205.35
f07dfff0-3,Electronics,370.3
55767258-f,Toys,251.66
f83c9a9f-8,Home & Kitchen,467.8
2e319782-b,Sports,428.97
f5406e9f-0,Sports,479.89
9d2666f1-9,Electronics,451.74
bda21a04-9,Sports,189.54
4a7d5999-0,Beauty,61.47
e8d63fa7-6,Home & Kitchen,406.13
d6d06f86-5,Beauty,233.79
7baf5c66-7,Books,117.37
7521556b-9,Clothing,146.37
e720ba94-6,Clothing,262.71
887725db-e,Electronics,374.98
c364eefe-b,Toys,206.92
e63d4065-9,Beauty,126.06
9d783d45-f,Toys,216.8
13f8e517-6,Books,48.15
7af7b6b9-8,Beauty,339.34
d1980e92-c,Sports,130.51
95e0e113-3,Books,58.82
baa2239a-2,Toys,440.49
c6712c79-0,Clothing,216.4
074ac86a-e,Clothing,44.95
1840b0df-0,Electronics,284.9
970c7b44-e,Beauty,407.75
c24d3b93-9,Home & Kitchen,28.94
fc58d2fa-b,Beauty,279.34
17e7359b-d,Sports,403.49
f70dd60a-e,Electronics,266.16
203b195c-f,Toys,59.11
503beecd-3,Clothing,492.24
c19b4c84-1,Toys,181.73
66dbeb49-b,Electronics,362.98
e4ea1690-0,Home & Kitchen,164.7
2e17abb5-e,Toys,469.41
59dc4ca6-c,Home & Kitchen,357.41
a4744089-d,Home & Kitchen,446.21
6f13d2ba-3,Clothing,170.8
26a6952d-5,Sports,122.58
98fa1373-2,Home & Kitchen,493.51
50abae2d-e,Home & Kitchen,278.5
ac86b890-3,Home & Kitchen,176.59
76573101-d,Beauty,72.08
6aedd577-8,Beauty,497.92
45719f00-6,Beauty,333.66
5e4a3b63-e,Beauty,416.11
81356275-a,Clothing,494.49
f1f419a7-2,Clothing,22.12
1b8adf6e-1,Toys,178.5
60d1aaff-6,Books,219.2
c2722564-1,Electronics,310.01
70038a77-7,Toys,175.18
411d96de-8,Beauty,464.54
f79a86d6-7,Sports,345.03
5a21c9b3-0,Electronics,269.89
d4e58542-6,Electronics,443.26
ae992cfe-8,Electronics,421.99
a8dc7ad5-e,Books,270.41
a654ef13-7,Clothing,245.22
51f64685-1,Sports,258.5
c336381e-2,Books,409.67
d3252599-5,Books,135.25
1119a5d9-e,Toys,323.14
94754bb1-a,Home & Kitchen,56.46
fefd3d88-4,Clothing,338.11
bb287ce6-e,Clothing,496.13
3e6d5f1a-6,Books,476.97
2f050590-8,Clothing,195.46
a07b6eb7-8,Toys,200.87
f2efe2c9-0,Sports,12.7
0f9b23d4-b,Books,46.81
3c4e266b-1,Home & Kitchen,447.61
ba1aeddc-6,Books,236.71
3dd3a0c6-9,Clothing,30.85
309e09ed-b,Home & Kitchen,254.08
88a25e14-f,Clothing,234.28
